# Photometry of EPIC-245950175
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457806.251208,140177,171106.776428,544.403137,170376.123388,169130.291533,False,False,False,False
2457806.271640,140178,171067.937012,545.078064,170338.191376,169093.186139,False,False,False,False
2457806.292071,140179,171106.411194,544.403137,170392.437298,169148.304121,False,False,False,False
2457806.312503,140180,171083.342773,545.078064,170399.956602,169156.740733,False,False,False,False
2457806.332934,140181,171114.080627,544.403137,170452.769653,169210.516127,False,False,False,False
2457806.353366,140182,171069.657715,543.728271,170429.241674,169187.995347,False,False,False,False
2457806.373797,140183,171072.173218,543.728271,170424.386402,169184.191943,False,False,False,False
2457806.394229,140184,171112.114319,543.053345,170465.595022,169226.496903,False,False,False,False
2457806.414660,140185,171116.901489,543.728271,170434.202402,169196.244944,False,False,False,False
2457806.435092,140186,171134.203247,544.403137,170429.808886,169193.036222,False,False,False,False
2457806.455523,140187,171178.873596,543.053345,170437.058175,169201.514274,False,False,False,False
2457806.475955,140188,171129.848755,544.403137,170361.295486,169127.024177,False,False,False,False
2457806.496387,140189,171210.835632,543.728271,170439.614695,169206.659638,False,False,False,False
2457806.516818,140190,171055.485596,550.477295,170344.772175,169113.176889,False,True,True,True
2457806.537250,140191,171066.038269,550.477295,170408.926202,169178.734067,False,True,True,True
2457806.557681,140192,171058.797363,551.827087,170353.213703,169124.467964,False,False,False,False
2457806.578113,140193,171185.738098,549.127502,170446.859608,169219.603381,False,False,False,False
2457806.598544,140194,171133.465820,551.152222,170394.020877,169168.297158,False,False,False,False
2457806.618976,140195,171152.610474,549.802429,170416.804810,169192.656477,False,False,False,False
2457806.639408,140196,171243.783997,550.477295,170525.307052,169302.776880,False,False,False,False
2457806.659839,140197,171141.935852,549.802429,170439.055179,169218.185823,False,False,False,False
2457806.680271,140198,171031.555603,549.127502,170356.115172,169136.949190,False,False,False,False
2457806.700702,140199,170851.788940,548.452576,170193.671281,168976.251159,False,False,False,False
2457806.721134,140200,170800.183838,547.777710,170149.150697,168933.518813,False,False,False,False
2457806.741565,140201,170821.839722,547.777710,170163.120550,168949.319199,False,False,False,False
2457806.761997,140202,170883.691345,547.102783,170208.120144,168996.191571,False,False,False,False
2457806.782428,140203,170930.627747,548.452576,170218.819537,169008.805892,False,False,False,False
2457806.802860,140204,171122.299683,548.452576,170387.476803,169179.420171,False,False,False,False
2457806.823292,140205,171104.507080,549.127502,170317.407262,169111.349699,False,False,False,False
2457806.843723,140206,171148.985291,547.777710,170368.015536,169163.999014,False,False,False,False
2457806.864155,140207,171093.094666,549.127502,170324.389169,169122.455636,False,False,False,False
2457806.884586,140208,171118.987671,547.102783,170418.686372,169218.877701,False,False,False,False
2457806.905018,140209,171030.018616,547.102783,170437.033283,169239.391341,False,False,False,False
2457806.925449,140210,170757.605225,547.777710,170377.130931,169181.697546,False,False,False,False
2457806.945881,140211,170397.207947,548.452576,170327.036892,169133.853863,False,False,False,False
2457806.966312,140212,170141.726257,548.452576,170399.444511,169208.553616,False,False,False,False
2457806.986744,140213,169620.512146,549.127502,170417.795100,169229.238102,False,False,False,False
2457807.007176,140214,93515.552307,625.391785,120420.842694,119234.661345,True,True,True,True
2457807.027607,140215,171109.600586,555.201660,170396.434930,169212.670974,False,True,True,True
2457807.048039,140216,171104.566650,554.526733,170394.712362,169213.407544,False,False,False,False
2457807.068470,140217,171090.396362,553.851807,170397.438933,169218.634998,False,False,False,False
2457807.088902,140218,171085.548584,554.526733,170412.590296,169236.329010,False,False,False,False
2457807.109333,140219,171042.538330,554.526733,170378.932508,169205.255611,False,False,False,False
2457807.129765,140220,171068.123901,554.526733,170400.905854,169229.855138,False,False,False,False
2457807.150197,140221,171008.056274,555.201660,170354.629682,169186.246961,False,False,False,False
2457807.170628,140222,170999.159607,555.201660,170347.220854,169181.547938,False,False,False,False
2457807.191060,140223,171051.067383,553.851807,170386.466233,169223.544960,False,False,False,False
2457807.211491,140224,171116.102051,553.851807,170428.229503,169268.101783,False,False,False,False
2457807.231923,140225,171114.446899,553.851807,170412.889413,169255.597147,False,False,False,False
2457807.252354,140226,171040.453125,558.576172,170289.041432,169134.626562,False,True,True,True
2457807.272786,140227,171068.673523,559.251099,170335.914446,169184.418994,False,False,False,False
2457807.293217,140228,171066.775269,559.925964,170322.134562,169173.600552,False,False,False,False
2457807.313649,140229,171107.700562,559.925964,170344.481817,169198.951351,False,False,False,False
2457807.334081,140230,171129.602539,559.251099,170369.779797,169227.294979,False,False,False,False
2457807.354512,140231,171074.628967,560.600891,170318.683325,169179.286356,False,False,False,False
2457807.374944,140232,171028.857544,561.950684,170268.396174,169132.129311,False,False,False,False
2457807.395375,140233,171115.059631,559.925964,170362.337335,169229.242844,False,False,False,False
2457807.415807,140234,171034.135132,560.600891,170314.118855,169184.239106,False,False,False,False
2457807.436238,140235,171052.355713,559.251099,170351.312842,169224.690265,False,False,False,False
2457807.456670,140236,171015.055359,559.925964,170348.136022,169224.813061,False,False,False,False
2457807.477101,140237,170981.369263,560.600891,170313.628499,169193.647710,False,False,False,False
2457807.497533,140238,170907.189697,562.625610,170232.432757,169115.836758,False,False,False,False
2457807.517965,140239,170994.434448,561.275818,170284.828801,169171.660226,False,False,False,False
2457807.538396,140240,171081.986084,559.251099,170361.027258,169251.328873,False,False,False,False
2457807.558828,140241,171057.570740,560.600891,170324.430445,169218.245032,False,False,False,False
2457807.579259,140242,171050.268616,560.600891,170288.173745,169185.544169,False,False,False,False
2457807.599691,140243,171108.496216,559.925964,170319.322067,169220.291260,False,False,False,False
2457807.620122,140244,171041.433167,561.275818,170235.460101,169140.071061,False,False,False,False
2457807.640554,140245,171091.930603,560.600891,170278.391333,169186.687124,False,False,False,False
2457807.660986,140246,171080.889832,559.925964,170265.804657,169177.828408,False,False,False,False
2457807.681417,140247,171031.736389,559.925964,170239.312132,169155.107038,False,False,False,False
2457807.701849,140248,171072.418823,559.251099,170307.912837,169227.522138,False,False,False,False
2457807.722280,140249,170984.863037,560.600891,170281.288764,169204.755819,False,False,False,False
2457807.742712,140250,170981.307800,563.300476,170252.343626,169179.711798,False,True,True,True
2457807.763143,140251,170978.728943,563.300476,170260.964042,169192.276772,False,False,False,False
2457807.783575,140252,170977.133850,563.975403,170245.075890,169180.376678,False,False,False,False
2457807.804006,140253,171023.828003,563.300476,170274.569002,169213.901404,False,False,False,False
2457807.824438,140254,171017.318604,563.975403,170247.083253,169190.490897,False,False,False,False
2457807.844870,140255,171010.752991,564.650330,170210.741174,169158.267681,False,False,False,False
2457807.865301,140256,171032.235291,563.300476,170216.855191,169168.544288,False,False,False,False
2457807.885733,140257,171031.985229,563.975403,170207.362554,169163.258014,False,False,False,False
2457807.906164,140258,170992.842896,563.975403,170171.069209,169131.214786,False,False,False,False
2457807.926596,140259,170892.406616,563.975403,170082.243829,169046.683376,False,False,False,False
2457807.947028,140260,170841.841980,563.975403,170069.256809,169038.034216,False,False,False,False
2457807.967459,140261,170703.798218,564.650330,169974.047271,168947.206394,False,False,False,False
2457807.987891,140262,170580.963135,570.724487,169881.109334,168858.694141,False,True,True,True
2457808.008322,140263,170779.020569,571.399353,169996.537125,168978.591542,False,True,True,True
2457808.028754,140264,170794.293701,571.399353,170009.309598,168995.877570,False,False,False,False
2457808.049185,140265,170802.642578,570.724487,170024.457616,169015.583164,False,False,False,False
2457808.069617,140266,170850.312805,572.074280,170075.864486,169071.591575,False,False,False,False
2457808.090048,140267,170907.927063,571.399353,170156.185105,169156.557702,False,False,False,False
2457808.110480,140268,170896.268982,571.399353,170168.293085,169173.355221,False,False,False,False
2457808.130912,140269,170818.163574,572.074280,170106.224319,169116.019949,False,False,False,False
2457808.151343,140270,170835.649902,572.074280,170144.303650,169158.876738,False,False,False,False
2457808.171775,140271,170818.652405,572.074280,170123.000965,169142.395453,False,False,False,False
2457808.192206,140272,170880.374634,570.724487,170159.693127,169183.952931,False,False,False,False
2457808.212638,140273,170867.310425,571.399353,170116.018659,169145.187684,False,False,False,False
2457808.233069,140274,170805.341064,572.749207,170113.713338,169147.835379,False,True,True,True
2457808.253501,140275,170741.227173,574.098999,170047.477930,169086.596806,False,False,False,False
2457808.273933,140276,170788.162781,572.749207,170079.147940,169123.307415,False,False,False,False
2457808.294364,140277,170870.681641,572.074280,170137.978797,169187.222500,False,False,False,False
2457808.314796,140278,170864.486145,572.749207,170110.568870,169164.940434,False,False,False,False
2457808.335227,140279,170835.955322,573.424072,170049.985656,169109.528638,False,False,False,False
2457808.355659,140280,170882.404968,573.424072,170058.369149,169123.126970,False,False,False,False
2457808.376090,140281,170886.635193,572.749207,170048.628464,169118.644450,False,False,False,False
2457808.396522,140282,170940.011230,572.074280,170095.268997,169170.586451,False,False,False,False
2457808.416953,140283,170895.653137,572.749207,170061.169797,169141.831807,False,False,False,False
2457808.437385,140284,170872.707336,572.074280,170061.823604,169147.873245,False,False,False,False
2457808.457817,140285,170839.573853,572.074280,170086.138917,169177.619054,False,False,False,False
2457808.478248,140286,170556.725586,579.498230,169799.029962,168895.983325,False,True,True,True
2457808.498680,140287,170735.946350,578.148438,170130.919536,169233.388788,False,True,True,True
2457808.519111,140288,170739.998474,579.498230,170042.994386,169151.021955,False,False,False,False
2457808.539543,140289,170802.029968,578.823303,170051.649547,169165.277691,False,False,False,False
2457808.559975,140290,170820.369080,580.173157,170034.530320,169153.801209,False,False,False,False
2457808.580406,140291,170774.236633,580.848022,169968.300512,169093.256046,False,False,False,False
2457808.600838,140292,170710.483154,581.522949,169906.957624,169037.639507,False,False,False,False
2457808.621269,140293,170682.385132,581.522949,169902.731702,169039.181519,False,False,False,False
2457808.641701,140294,170745.945862,579.498230,169966.157802,169108.416836,False,False,False,False
2457808.662132,140295,170697.418030,580.848022,169955.741235,169103.850600,False,False,False,False
2457808.682564,140296,170680.850281,579.498230,169972.510574,169126.511063,False,False,False,False
2457808.702996,140297,170666.374023,579.498230,169960.715488,169120.647730,False,False,False,False
2457808.723427,140298,170708.771118,578.823303,169981.614775,169147.519143,False,False,False,False
2457808.743859,140299,170752.576416,578.823303,169991.147466,169163.063976,False,False,False,False
2457808.764290,140300,170751.228882,579.498230,169963.754670,169141.723145,False,False,False,False
2457808.784722,140301,170901.483093,578.148438,170061.648519,169245.708492,False,False,False,False
2457808.805153,140302,170830.866333,577.473511,169981.022193,169171.212835,False,False,False,False
2457808.825585,140303,170862.523865,576.798584,170009.302983,169205.663149,False,False,False,False
2457808.846017,140304,170787.241821,578.148438,169947.371774,169149.940087,False,False,False,False
2457808.866448,140305,170744.540833,578.148438,169967.925752,169176.740405,False,False,False,False
2457808.886880,140306,170628.268921,578.148438,169974.060786,169189.159656,False,False,False,False
2457808.907311,140307,170443.036316,579.498230,169922.734659,169144.155262,False,False,False,False
2457808.927743,140308,170125.955627,579.498230,169879.646356,169107.425837,False,False,False,False
2457808.948175,140309,169882.739868,580.173157,169889.961031,169124.136182,False,False,False,False
2457808.968606,140310,112721.945312,580.173157,134940.798830,134181.405955,False,True,True,True
2457808.989038,140311,170758.155212,586.247314,169976.798154,169223.873245,False,True,True,True
2457809.009469,140312,170743.493408,586.247314,169940.632290,169194.210918,False,False,False,False
2457809.029901,140313,170728.648071,586.922180,169948.460572,169208.577785,False,False,False,False
2457809.050332,140314,170710.976379,586.922180,169905.028831,169171.719328,False,False,False,False
2457809.070764,140315,170662.383179,587.597107,169891.748191,169165.046185,False,False,False,False
2457809.091195,140316,170629.865662,586.922180,169883.936803,169163.876042,False,False,False,False
2457809.111627,140317,170640.540649,586.922180,169905.632812,169192.246599,False,False,False,False
2457809.132059,140318,170626.857239,585.572388,169921.333651,169214.654700,False,False,False,False
2457809.152490,140319,170595.198181,586.247314,169886.792061,169186.852682,False,False,False,False
2457809.172922,140320,170630.784607,586.247314,169905.052012,169211.884003,False,False,False,False
2457809.193353,140321,170634.896362,586.247314,169879.986322,169193.620856,False,False,False,False
2457809.213785,140322,170615.878235,589.621826,169819.537193,169140.005003,False,True,True,True
2457809.234217,140323,170689.379028,589.621826,169881.453964,169208.785238,False,False,False,False
2457809.254648,140324,170691.285400,590.296692,169883.421619,169217.645882,False,False,False,False
2457809.275080,140325,170650.664124,591.646545,169837.468929,169178.615235,False,False,False,False
2457809.295511,140326,170651.647522,590.971619,169833.688739,169181.785558,False,False,False,False
2457809.315943,140327,170620.720337,591.646545,169804.557168,169159.632275,False,False,False,False
2457809.336374,140328,170642.073853,590.296692,169848.127413,169210.208111,False,False,False,False
2457809.356806,140329,170564.216309,590.971619,169783.840261,169152.953132,False,False,False,False
2457809.377238,140330,170592.498413,590.296692,169845.696141,169221.867175,False,False,False,False
2457809.397669,140331,170577.833862,589.621826,169845.533218,169228.787763,False,False,False,False
2457809.418101,140332,170531.330750,590.971619,169803.437319,169193.800072,False,False,False,False
2457809.438532,140333,170581.641968,589.621826,169841.999571,169239.494567,False,False,False,False
2457809.458964,140334,170513.660828,592.321411,169775.391085,169180.041722,False,False,False,False
2457809.479395,140335,170539.793701,590.971619,169797.121368,169208.950257,False,False,False,False
2457809.499827,140336,170562.069824,590.296692,169800.780370,169219.809532,False,False,False,False
2457809.520259,140337,170576.917236,590.971619,169791.759742,169218.010495,False,False,False,False
2457809.540690,140338,170598.020447,590.971619,169786.787035,169220.279875,False,False,False,False
2457809.561122,140339,170603.971130,590.971619,169770.883033,169211.637875,False,False,False,False
2457809.581553,140340,170640.725830,590.296692,169767.569182,169215.605102,False,False,False,False
2457809.601985,140341,170677.723877,590.296692,169784.494115,169239.829442,False,False,False,False
2457809.622417,140342,170633.362976,590.971619,169726.642895,169189.295315,False,False,False,False
2457809.642848,140343,170604.705933,590.971619,169704.926426,169174.912754,False,False,False,False
2457809.663280,140344,170613.727173,590.971619,169729.626625,169206.962904,False,False,False,False
2457809.683711,140345,170572.193176,590.971619,169706.746135,169191.447737,False,False,False,False
2457809.704143,140346,170111.108521,595.021057,169271.045680,168763.127043,False,True,True,True
2457809.724574,140347,170532.003174,597.045776,169721.398723,169220.873595,False,True,True,True
2457809.745006,140348,170526.971313,597.720703,169743.596185,169250.477510,False,False,False,False
2457809.765438,140349,170466.168762,597.045776,169695.229695,169209.529492,False,False,False,False
2457809.785869,140350,170409.048462,596.370850,169657.138692,169178.868307,False,False,False,False
2457809.806301,140351,170394.938538,596.370850,169646.529140,169175.698977,False,False,False,False
2457809.826732,140352,170399.476929,597.720703,169636.346688,169172.966355,False,False,False,False
2457809.847164,140353,170458.198486,596.370850,169688.029709,169232.107968,False,False,False,False
2457809.867596,140354,170520.464783,595.021057,169718.153995,169269.698759,False,False,False,False
2457809.888027,140355,170473.106995,596.370850,169631.941002,169190.959325,False,False,False,False
2457809.908459,140356,170489.177612,597.045776,169616.452850,169182.950925,False,False,False,False
2457809.928890,140357,170506.968506,596.370850,169607.323418,169181.306569,False,False,False,False
2457809.949322,140358,170031.344055,599.070496,169149.088874,168730.561550,False,False,False,False
2457809.969754,140359,170321.555420,600.420288,169567.488919,169156.454725,False,True,True,True
2457809.990185,140360,170373.215576,599.745422,169619.852603,169216.314150,False,False,False,False
2457810.010617,140361,170365.238770,599.070496,169597.523825,169201.482979,False,False,False,False
2457810.031048,140362,170392.666138,599.745422,169599.199128,169210.656752,False,False,False,False
2457810.051480,140363,170374.749756,600.420288,169560.177397,169179.133454,False,False,False,False
2457810.071911,140364,170420.519226,599.745422,169583.542760,169209.996419,False,False,False,False
2457810.092343,140365,170404.383484,599.745422,169562.004845,169195.954262,False,False,False,False
2457810.112774,140366,170404.632324,601.095215,169533.104325,169174.546745,False,False,False,False
2457810.133206,140367,170431.502686,601.095215,169536.674332,169185.606197,False,False,False,False
2457810.153638,140368,170426.164246,599.745422,169508.937656,169165.354383,False,False,False,False
2457810.174069,140369,170491.018433,599.070496,169569.758547,169233.654637,False,False,False,False
2457810.194501,140370,170322.906555,603.119934,169510.251609,169181.620751,False,True,True,True
2457810.214932,140371,170324.072571,602.445007,169510.163499,169188.998353,False,False,False,False
2457810.235364,140372,170323.397705,603.119934,169485.091953,169171.384329,False,False,False,False
2457810.255796,140373,170368.553711,602.445007,169477.438922,169171.179598,False,False,False,False
2457810.276227,140374,170372.481384,601.770081,169443.296287,169144.475226,False,False,False,False
2457810.296659,140375,170403.219788,601.095215,169491.763503,169200.369745,False,False,False,False
2457810.317090,140376,170356.531372,601.095215,169496.030164,169212.051717,False,False,False,False
2457810.337522,140377,170357.259949,600.420288,169565.291427,169288.715482,False,False,False,False
2457810.357954,140378,170111.537231,602.445007,169452.538311,169183.351102,False,False,False,False
2457810.378385,140379,169945.881348,601.770081,169459.068073,169197.254913,False,False,False,False
2457810.398817,140380,169683.836243,602.445007,169421.948895,169167.494176,False,False,False,False
2457810.419248,140381,169260.668274,603.119934,169416.508177,169169.395374,False,False,False,False
2457810.439680,140382,170025.640625,609.194092,169255.685102,169015.896776,False,True,True,True
2457810.460112,140383,170281.552979,609.868958,169419.805885,169187.323719,False,True,True,True
2457810.480543,140384,170230.014343,610.543884,169370.389050,169145.193711,False,False,False,False
2457810.500975,140385,170281.122498,609.868958,169426.150615,169208.221971,False,False,False,False
2457810.521406,140386,170219.828918,610.543884,169388.237223,169177.554238,False,False,False,False
2457810.541838,140387,170206.944031,610.543884,169393.308967,169189.849638,False,False,False,False
2457810.562269,140388,170127.981201,610.543884,169342.401941,169146.143371,False,False,False,False
2457810.582701,140389,170122.275146,609.868958,169359.109817,169170.028327,False,False,False,False
2457810.603133,140390,170126.445801,609.868958,169349.911173,169167.982094,False,False,False,False
2457810.623564,140391,170158.349426,609.194092,169353.851756,169179.049543,False,False,False,False
2457810.643996,140392,170216.825317,608.519165,169396.761430,169229.059770,False,False,False,False
2457810.664427,140393,170190.562683,609.194092,169343.306529,169182.678141,False,False,False,False
2457810.684859,140394,170135.831055,611.218811,169342.262045,169188.678859,False,True,True,True
2457810.705291,140395,170116.812073,611.218811,169336.216730,169189.649722,False,False,False,False
2457810.725722,140396,170168.782532,610.543884,169352.794454,169213.213860,False,False,False,False
2457810.746154,140397,170137.430603,611.893677,169293.863503,169161.238723,False,False,False,False
2457810.766585,140398,170166.570496,611.893677,169277.716082,169152.015588,False,False,False,False
2457810.787017,140399,170206.146118,611.218811,169284.888570,169166.080118,False,False,False,False
2457810.807449,140400,170238.173706,609.868958,169288.250554,169176.301090,False,False,False,False
2457810.827880,140401,170204.490417,611.218811,169243.948003,169138.823572,False,False,False,False
2457810.848312,140402,170211.914795,609.868958,169261.914877,169163.580837,False,False,False,False
2457810.868743,140403,170187.799561,610.543884,169279.471732,169187.892660,False,False,False,False
2457810.889175,140404,170091.842529,610.543884,169282.293547,169197.433152,False,False,False,False
2457810.909607,140405,169977.903564,610.543884,169272.914164,169194.735529,False,False,False,False
2457810.930038,140406,11694.145996,613.918396,11780.256368,11708.721731,False,True,True,True
2457810.950470,140407,169871.575439,619.992554,169137.163558,169072.234422,False,True,True,True
2457810.970901,140408,169983.367737,619.992554,169143.355924,169084.993166,False,True,True,True
2457810.991333,140409,169987.598206,620.667480,169129.558793,169077.722482,False,False,False,False
2457811.011765,140410,170027.354370,620.667480,169167.171020,169121.820560,False,False,False,False
2457811.032196,140411,170020.547913,620.667480,169160.139713,169121.233822,False,False,False,False
2457811.052628,140412,170060.737000,619.992554,169211.545417,169179.042144,False,False,False,False
2457811.073059,140413,170041.468750,620.667480,169189.536302,169163.393003,False,False,False,False
2457811.093491,140414,170048.712769,620.667480,169234.522216,169214.695699,False,False,False,False
2457811.113923,140415,170042.205261,620.667480,169236.839223,169223.285572,False,False,False,False
2457811.134354,140416,170002.140808,620.667480,169211.159943,169203.834659,False,False,False,False
2457811.154786,140417,169979.072449,619.992554,169211.727776,169210.585759,False,False,False,False
2457811.175217,140418,169986.802734,619.317627,169192.651515,169197.647081,False,False,False,False
2457811.195649,140419,169903.911926,622.692200,169098.694102,169109.781027,False,False,False,False
2457811.216080,140420,170019.569458,619.992554,169193.070653,169210.202072,False,False,False,False
2457811.236512,140421,169985.085022,620.667480,169148.016993,169171.145592,False,False,False,False
2457811.256944,140422,169980.174744,620.667480,169109.629564,169138.707508,False,False,False,False
2457811.277375,140423,170028.398376,620.667480,169148.850712,169183.829574,False,False,False,False
2457811.297807,140424,170008.155884,620.667480,169091.722912,169132.553866,False,False,False,False
2457811.318239,140425,170079.267212,619.992554,169132.313321,169178.947072,False,False,False,False
2457811.338670,140426,170066.687805,620.667480,169108.806881,169161.193596,False,False,False,False
2457811.359102,140427,170040.489014,620.667480,169049.498187,169107.587711,False,False,False,False
2457811.379533,140428,170055.089966,620.667480,169071.733898,169135.475578,False,False,False,False
2457811.399965,140429,170054.111938,619.992554,169101.009482,169170.352265,False,False,False,False
2457811.420397,140430,169875.138367,626.741577,169068.389689,169143.282226,False,True,True,True
2457811.440828,140431,169933.176453,626.066711,169088.595952,169168.986453,False,False,False,False
2457811.461260,140432,169840.471924,626.741577,169020.605607,169106.441939,False,False,False,False
2457811.481691,140433,169755.556580,626.741577,168952.841754,169044.071543,False,False,False,False
2457811.502123,140434,169753.228088,626.741577,168945.599335,169042.169824,False,False,False,False
2457811.522554,140435,169669.107239,628.091431,168845.680208,168947.538383,False,False,False,False
2457811.542986,140436,169752.487854,626.741577,168929.278155,169036.370740,False,False,False,False
2457811.563418,140437,169822.677917,627.416504,168960.963333,169073.236807,False,False,False,False
2457811.583849,140438,169926.493896,626.741577,169038.079127,169155.479771,False,False,False,False
2457811.604281,140439,169905.754150,627.416504,168986.915481,169109.389299,False,False,False,False
2457811.624712,140440,170005.395325,626.066711,169034.596034,169162.088923,False,False,False,False
2457811.645144,140441,170049.140564,626.066711,169072.932051,169205.389742,False,False,False,False
2457811.665576,140442,169762.305237,630.116150,168892.477360,169029.845399,False,True,True,True
2457811.686007,140443,169848.571777,629.441223,169013.537679,169155.761489,False,False,False,False
2457811.706439,140444,169862.927002,630.116150,169009.213622,169156.238601,False,False,False,False
2457811.726870,140445,169872.190308,630.116150,168971.546614,169123.317986,False,False,False,False
2457811.747302,140446,169940.109619,630.116150,168990.776630,169147.239633,False,False,False,False
2457811.767734,140447,169921.155090,630.116150,168951.530276,169112.630113,False,False,False,False
2457811.788165,140448,170020.488647,628.766296,169020.048331,169185.730123,False,False,False,False
2457811.808597,140449,169964.405762,630.116150,168965.451684,169135.660648,False,False,False,False
2457811.829029,140450,169921.334839,631.465942,168933.472764,169108.154083,False,False,False,False
2457811.849460,140451,169940.479248,630.116150,168992.515733,169171.614638,False,False,False,False
2457811.869892,140452,169877.279114,630.116150,168990.428773,169173.890634,False,False,False,False
2457811.890323,140453,169741.567200,631.465942,168953.709743,169141.479962,False,False,False,False
2457811.910755,140454,169763.716431,638.889893,168905.237347,169097.261441,False,True,True,True
2457811.931187,140455,169839.242432,638.889893,168962.396180,169158.619867,False,True,True,True
2457811.951618,140456,169871.210449,639.564819,168966.598276,169166.967371,False,False,False,False
2457811.972050,140457,169851.271301,638.889893,168943.437494,169147.897997,False,False,False,False
2457811.992481,140458,169832.250000,639.564819,168925.103378,169133.601550,False,False,False,False
2457812.012913,140459,169809.056885,640.239685,168914.175158,169126.657427,False,False,False,False
2457812.033345,140460,169788.260925,640.239685,168920.865447,169137.278529,False,False,False,False
2457812.053776,140461,169738.500488,640.239685,168905.503128,169125.793949,False,False,False,False
2457812.074208,140462,169750.771118,638.889893,168933.117880,169157.233715,False,False,False,False
2457812.094639,140463,169761.812317,639.564819,168938.740750,169166.629186,False,False,False,False
2457812.115071,140464,169752.487183,639.564819,168914.396383,169146.005286,False,False,False,False
2457812.135503,140465,169779.544678,640.239685,168937.726293,169173.003941,False,False,False,False
2457812.155934,140466,169756.659302,639.564819,168923.242882,169162.137927,False,False,False,False
2457812.176366,140467,169784.087158,640.239685,168955.340163,169197.801623,False,False,False,False
2457812.196797,140468,169755.371765,640.914612,168906.817449,169152.794763,False,False,False,False
2457812.217229,140469,169747.704834,642.264404,168870.301110,169119.744208,False,False,False,False
2457812.237661,140470,169776.845215,642.264404,168860.515152,169113.374375,False,False,False,False
2457812.258092,140471,169777.708923,642.939331,168829.210985,169085.437175,False,False,False,False
2457812.278524,140472,169908.206726,640.239685,168919.752470,169179.296973,False,False,False,False
2457812.298955,140473,169903.172791,640.914612,168878.005959,169140.820644,False,False,False,False
2457812.319387,140474,169889.125305,641.589539,168876.252561,169142.289862,False,False,False,False
2457812.339819,140475,169887.710388,641.589539,168871.389467,169140.602332,False,False,False,False
2457812.360250,140476,169857.775024,640.914612,168854.039967,169126.381978,False,False,False,False
2457812.380682,140477,169801.573059,641.589539,168866.936439,169142.361770,False,False,False,False
2457812.401114,140478,169738.619873,645.884399,168806.356544,169084.819992,False,True,True,True
2457812.421545,140479,169764.878479,646.620605,168834.576661,169116.033669,False,False,False,False
2457812.441977,140480,169867.405334,645.148132,168887.433315,169171.840005,False,False,False,False
2457812.462408,140481,169856.975647,645.884399,168839.113034,169126.426167,False,False,False,False
2457812.482840,140482,169843.780884,645.884399,168810.954406,169101.131503,False,False,False,False
2457812.503272,140483,169894.954224,645.148132,168855.594533,169148.593780,False,False,False,False
2457812.523703,140484,169850.899963,645.884399,168837.062495,169132.842859,False,False,False,False
2457812.544135,140485,169756.845947,647.356873,168807.250542,169105.771748,False,False,False,False
2457812.564566,140486,169744.876587,646.620605,168854.023336,169155.245843,False,False,False,False
2457812.584998,140487,169599.957336,646.620605,168842.511959,169146.397059,False,False,False,False
2457812.605430,140488,169370.124084,647.356873,168819.876842,169126.386638,False,False,False,False
2457812.625861,140489,169097.825684,648.829407,168736.991811,169046.089194,False,False,False,False
2457812.646293,140490,169553.635315,651.774475,168548.863724,168860.512468,False,True,True,True
2457812.666724,140491,169725.981934,652.510742,168855.389220,169169.553959,False,True,True,True
2457812.687156,140492,169742.856018,653.246948,168834.238314,169150.884534,False,False,False,False
2457812.707588,140493,169828.447937,651.774475,168867.470041,169186.564133,False,False,False,False
2457812.728019,140494,169889.001953,652.510742,168893.709563,169215.218825,False,False,False,False
2457812.748451,140495,169841.699524,652.510742,168807.811589,169131.704244,False,False,False,False
2457812.768883,140496,169870.291382,652.510742,168825.955775,169152.200983,False,False,False,False
2457812.789314,140497,169874.524963,652.510742,168829.416347,169157.984219,False,False,False,False
2457812.809746,140498,169818.198364,652.510742,168825.971455,169156.833071,False,False,False,False
2457812.830177,140499,169805.005798,652.510742,168843.074600,169176.202028,False,False,False,False
2457812.850609,140500,169725.676880,652.510742,168881.026596,169216.392867,False,False,False,False
2457812.871041,140501,169543.018250,652.510742,168882.415634,169219.994816,False,False,False,False
2457812.891472,140502,91040.675232,684.169922,114402.267800,114742.034983,True,True,True,True
